0.23809523809523808, 0.5866666666666667,0.360000000000003, -0.11000100000000046, 0.16000199999999865, -0.17999999999999972, 21.709999, 21.690001, 12-1-2016
0.3157894736842105, 0.6956521739130435,0.5900009999999973, -0.17999999999999972, -0.07000000000000028, 0.01999800000000107, 21.690001, 21.639999, 12-2-2016
0.19047619047619047, 0.6285714285714286,0.22999999999999687, 0.01999800000000107, 0.08000000000000185, -0.25, 21.639999, 21.469999, 12-3-2016
0.08333333333333333, 0.4857142857142857,0.4299999999999997, -0.25, 0.1000009999999989, 0.0, 21.469999, 21.57, 12-4-2016
0.2, 0.625,0.2299989999999994, 0.0, -0.20999899999999982, 0.34999799999999937, 21.57, 21.709999, 12-5-2016
0.4, 0.5842696629213483,0.4500010000000003, 0.34999799999999937, 0.08000200000000035, -0.010000000000001563, 21.709999, 21.780001, 12-6-2016
0.21739130434782608, 0.581081081081081,0.240000000000002, -0.010000000000001563, -0.14000199999999907, 0.240000000000002, 21.780001, 21.879999, 12-7-2016
0.3181818181818182, 0.6027397260273972,0.3500009999999989, 0.240000000000002, 0.12000099999999847, 0.10000000000000142, 21.879999, 22.1, 12-8-2016
0.24242424242424243, 0.6363636363636364,0.259999999999998, 0.10000000000000142, 0.26000099999999904, -0.7000010000000003, 22.1, 21.66, 12-9-2016
0.12, 0.5324675324675324,0.8500000000000014, -0.7000010000000003, -0.03999900000000167, 0.3899990000000031, 21.66, 22.01, 12-10-2016
0.2222222222222222, 0.6162790697674418,0.520000999999997, 0.3899990000000031, 0.0, 0.02000099999999705, 22.01, 22.030001, 12-11-2016
0.391304347826087, 0.5466666666666666,0.41999799999999965, 0.02000099999999705, 0.09999800000000292, 0.20000099999999676, 22.030001, 22.33, 12-12-2016
0.2727272727272727, 0.6140350877192983,0.30999900000000125, 0.20000099999999676, -0.030000999999998612, -0.08999999999999986, 22.33, 22.209999, 12-13-2016
0.16666666666666666, 0.4939759036144578,0.3200000000000003, -0.08999999999999986, 0.0200010000000006, 0.09999999999999787, 22.209999, 22.33, 12-14-2016
0.21739130434782608, 0.6144578313253012,0.2299989999999994, 0.09999999999999787, 0.040001000000000175, 0.059999000000001246, 22.33, 22.43, 12-15-2016
0.08695652173913043, 0.5909090909090909,0.27000099999999705, 0.059999000000001246, 0.0200010000000006, -0.15000200000000063, 22.43, 22.299999, 12-16-2016
0.3333333333333333, 0.703125,0.2199990000000014, -0.15000200000000063, -0.06999899999999926, 0.0, 22.299999, 22.23, 12-17-2016
0.3157894736842105, 0.6231884057971014,0.19000099999999875, 0.0, 0.00999999999999801, -0.2899989999999981, 22.23, 21.950001, 12-18-2016
0.35714285714285715, 0.5873015873015873,0.38000100000000003, -0.2899989999999981, 0.09999799999999937, 0.19000099999999875, 21.950001, 22.24, 12-19-2016
0.14285714285714285, 0.6060606060606061,0.3200000000000003, 0.19000099999999875, 0.020000000000003126, -0.12000100000000202, 22.24, 22.139999, 12-20-2016
