1.0, -0.630001, -0.08000000000000185, 0.12000100000000202, 19.16, 19.200001, 1-1-2007
0.4500010000000003, 0.12000100000000202, -0.12000100000000202, -0.2800009999999986, 19.200001, 18.799999, 1-2-2007
0.38000100000000003, -0.2800009999999986, -0.03999899999999812, 0.27000099999999705, 18.799999, 19.030001, 1-3-2007
0.5199999999999996, 0.27000099999999705, -0.02000099999999705, 0.16000000000000014, 19.030001, 19.17, 1-4-2007
0.41000000000000014, 0.16000000000000014, -0.11000100000000046, 0.6700009999999992, 19.17, 19.73, 1-5-2007
0.8099990000000012, 0.6700009999999992, 0.10999999999999943, -0.12000099999999847, 19.73, 19.719999, 1-6-2007
0.389999999999997, -0.12000099999999847, 0.010000999999999038, 0.870000000000001, 19.719999, 20.6, 1-7-2007
0.9499999999999993, 0.870000000000001, 0.14999999999999858, -0.019999999999999574, 20.6, 20.73, 1-8-2007
0.3999999999999986, -0.019999999999999574, 0.019999999999999574, -0.10000000000000142, 20.73, 20.65, 1-9-2007
0.3299999999999983, -0.10000000000000142, -0.02000099999999705, -0.2799990000000001, 20.65, 20.35, 1-10-2007
0.4800000000000004, -0.2799990000000001, -0.08999999999999986, 0.04999899999999968, 20.35, 20.309999, 1-11-2007
0.33000000000000185, 0.04999899999999968, 0.040001000000000175, -0.3500000000000014, 20.309999, 20.0, 1-12-2007
0.6100010000000005, -0.3500000000000014, 0.040001000000000175, -0.1400010000000016, 20.0, 19.9, 1-13-2007
0.520000999999997, -0.1400010000000016, 0.989999000000001, 0.050001999999999214, 19.9, 20.940001, 1-14-2007
0.5700000000000003, 0.050001999999999214, -0.14000199999999907, -0.0799999999999983, 20.940001, 20.719999, 1-15-2007
0.36999899999999997, -0.0799999999999983, 0.1000009999999989, 0.08999999999999986, 20.719999, 20.91, 1-16-2007
0.37000099999999847, 0.08999999999999986, 0.07000000000000028, -0.16000000000000014, 20.91, 20.82, 1-17-2007
0.3299999999999983, -0.16000000000000014, 0.0, -0.0200010000000006, 20.82, 20.799999, 1-18-2007
0.3500000000000014, -0.0200010000000006, 0.0200010000000006, -0.25, 20.799999, 20.57, 1-19-2007
0.5300010000000022, -0.25, 0.19000000000000128, 0.23999999999999844, 20.57, 21.0, 1-20-2007
0.33999999999999986, 0.23999999999999844, 0.0, -0.019999999999999574, 21.0, 20.98, 2-1-2007
0.7099989999999998, -0.019999999999999574, -0.03999900000000167, -0.14999999999999858, 20.98, 20.790001, 2-2-2007
0.31999899999999926, -0.14999999999999858, 0.02999900000000011, 0.31999899999999926, 20.790001, 21.139999, 2-3-2007
0.3500000000000014, 0.31999899999999926, 0.07000000000000028, 0.05000100000000174, 21.139999, 21.26, 2-4-2007
0.3099999999999987, 0.05000100000000174, -0.010000000000001563, 0.0, 21.26, 21.25, 2-5-2007
0.2799990000000001, 0.0, 0.040001000000000175, -0.36000100000000046, 21.25, 20.93, 2-6-2007
0.5600009999999997, -0.36000100000000046, -0.040001000000000175, -0.20999899999999982, 20.93, 20.68, 2-7-2007
0.41000000000000014, -0.20999899999999982, 0.07000000000000028, 0.25, 20.68, 21.0, 2-8-2007
0.3299999999999983, 0.25, 0.12999900000000153, 0.37000099999999847, 21.0, 21.5, 2-9-2007
0.6000009999999989, 0.37000099999999847, 0.04999899999999968, 0.2200009999999999, 21.5, 21.77, 2-10-2007
0.5299990000000001, 0.2200009999999999, 0.02999900000000011, -0.03999899999999812, 21.77, 21.76, 2-11-2007
0.46000099999999833, -0.03999899999999812, -0.08999999999999986, 0.5799999999999983, 21.76, 22.25, 2-12-2007
0.740000000000002, 0.5799999999999983, 0.0, 0.0, 22.25, 22.25, 2-13-2007
0.36999899999999997, 0.0, 0.9500010000000003, -0.19000099999999875, 22.25, 23.01, 2-14-2007
1.3099990000000012, -0.19000099999999875, 0.03999899999999812, 0.5700019999999988, 23.01, 23.620001, 2-15-2007
0.6499999999999986, 0.5700019999999988, 0.1799980000000012, -0.11999899999999997, 23.620001, 23.68, 2-16-2007
0.7800009999999986, -0.11999899999999997, -0.28000000000000114, -0.7199999999999989, 23.68, 22.68, 2-17-2007
1.3999999999999986, -0.7199999999999989, -0.10000000000000142, 0.6000000000000014, 22.68, 23.18, 2-18-2007
0.9399990000000003, 0.6000000000000014, -0.3000009999999982, 0.5400010000000002, 23.18, 23.42, 2-19-2007
1.0499989999999997, 0.5400010000000002, -0.11000100000000046, -0.9299999999999997, 23.42, 22.379999, 3-1-2007
1.0699989999999993, -0.9299999999999997, -0.36999899999999997, -0.33999999999999986, 22.379999, 21.67, 3-2-2007
0.75, -0.33999999999999986, 0.12999899999999798, 1.0700019999999988, 21.67, 22.870001, 3-3-2007
1.3100020000000008, 1.0700019999999988, 0.20999899999999982, 0.9400000000000013, 22.870001, 24.02, 3-4-2007
1.0, 0.9400000000000013, 0.19999900000000181, -0.1499990000000011, 24.02, 24.07, 3-5-2007
0.510000999999999, -0.1499990000000011, 0.25, -0.14999999999999858, 24.07, 24.17, 3-6-2007
0.41000000000000014, -0.14999999999999858, 0.17999999999999972, 0.1099989999999984, 24.17, 24.459999, 3-7-2007
0.2999989999999997, 0.1099989999999984, -0.23999999999999844, -0.26999800000000107, 24.459999, 23.950001, 3-8-2007
0.4299980000000012, -0.26999800000000107, 0.059999000000001246, 0.3099999999999987, 23.950001, 24.32, 3-9-2007
0.8700009999999985, 0.3099999999999987, -0.05999999999999872, 0.639999999999997, 24.32, 24.9, 3-10-2007
0.75, 0.639999999999997, 0.08999999999999986, -0.3500009999999989, 24.9, 24.639999, 3-11-2007
