0.3199990000000028, -0.11999899999999997, -0.19000299999999726, -0.5
 0.8500029999999938, -0.5, 0.0, -0.019995999999999015
 0.4599990000000034, -0.019995999999999015, 0.0, -0.1400030000000001
 0.619999, -0.1400030000000001, -0.7299999999999969, -0.30999700000000274
 0.8899990000000031, -0.30999700000000274, 0.0, 1.1199980000000025
 1.6500020000000006, 1.1199980000000025, -0.17999999999999972, 0.7900009999999966
 0.9399990000000003, 0.7900009999999966, -0.020000000000003126, 0.16999799999999965
 0.7400009999999995, 0.16999799999999965, 0.010002000000000066, 0.09000000000000341
 0.4799999999999969, 0.09000000000000341, -0.17999999999999972, -0.6600000000000037
 1.3099970000000027, -0.6600000000000037, -0.06999999999999318, 0.1999969999999962
 0.5700039999999973, 0.1999969999999962, -0.25999800000000306, -0.6599999999999966
 1.0999980000000065, -0.6599999999999966, 0.04999899999999968, -1.1799999999999997
 1.390003, -1.1799999999999997, -0.0200010000000006, -0.10999600000000243
 0.880001, -0.10999600000000243, 0.25, -0.14000399999999757
 0.6599999999999966, -0.14000399999999757, -0.2799979999999991, 0.06999900000000281
 0.630001, 0.06999900000000281, -0.1399990000000031, 0.5099980000000031
 0.9599989999999963, 0.5099980000000031, 0.20000100000000032, -0.5299990000000037
 0.7099990000000034, -0.5299990000000037, 0.25999900000000054, -0.18999900000000025
 1.0399969999999996, -0.18999900000000025, 0.25999800000000306, -0.12999700000000303
0.5600009999999997, -0.12999700000000303, 0.14999799999999652, 0.5200000000000031
 1.0599970000000027, 0.5200000000000031, -0.13000100000000003, -0.04999899999999968
 0.4300000000000068, -0.04999899999999968, -0.3200000000000003, -1.119999
 1.279997999999999, -1.119999, -0.18999800000000278, -0.15000199999999353
 0.9000010000000032, -0.15000199999999353, 0.17999999999999972, -0.6199980000000025
 0.7000000000000028, -0.6199980000000025, 1.0399969999999996, 0.3199990000000028
 1.610000999999997, 0.3199990000000028, 0.5899999999999963, -0.8099970000000027
 1.4299999999999997, -0.8099970000000027, -0.19000299999999726, 0.6200030000000041
 1.0600019999999972, 0.6200030000000041, -0.3000030000000038, 0.060001999999997224
 0.7800030000000007, 0.060001999999997224, 0.5299980000000062, 0.3100019999999972
 0.8900000000000006, 0.3100019999999972, -0.009999000000000535, 0.5200010000000006
 0.7900009999999966, 0.5200010000000006, -0.17999999999999972, 0.759997999999996
 0.769995999999999, 0.759997999999996, -0.1100009999999969, -0.07999799999999624
 0.7200020000000009, -0.07999799999999624, 0.07999799999999624, -0.41999799999999965
 0.5900009999999938, -0.41999799999999965, 0.029998999999996556, -0.5799979999999962
 0.8099970000000027, -0.5799979999999962, 0.16999799999999965, 0.1599999999999966
 0.49000099999999946, 0.1599999999999966, -2.0200009999999935, -0.020000000000003126
 0.9700010000000034, -0.020000000000003126, -0.029998999999996556, -0.36999899999999997
 0.8600000000000065, -0.36999899999999997, 0.5, 0.04999899999999968
0.5799980000000033, 0.04999899999999968, 0.1100009999999969, -0.08000200000000035
 0.5399969999999996, -0.08000200000000035, 0.0, 0.630001
 0.9399990000000003, 0.630001, 0.7700010000000006, -0.22999999999999687
 0.7200009999999963, -0.22999999999999687, 0.2199979999999968, 0.010002000000000066
 0.5900000000000034, 0.010002000000000066, 0.020000000000003126, -0.26000200000000007
 0.5499989999999997, -0.26000200000000007, -0.11999899999999997, -0.1600000000000037
 0.6399990000000031, -0.1600000000000037, 0.07999800000000334, -0.05999700000000274
 0.32999800000000334, -0.05999700000000274, -0.42000200000000376, -0.1800009999999972
 0.7799989999999966, -0.1800009999999972, 0.09000100000000089, -0.3400010000000009
 0.5100020000000001, -0.3400010000000009, 0.3800019999999975, -0.07999799999999624
 0.47000100000000344, -0.07999799999999624, 0.14999699999999905, -0.09999799999999937
 0.2999989999999997, -0.09999799999999937, 0.11999899999999997, 0.020000000000003126
 0.3900039999999976, 0.020000000000003126, 0.060001999999997224, 0.04999899999999968
 0.2999989999999997, 0.04999899999999968, 0.7999989999999997, 0.0
 1.4600030000000004, 0.0, -0.25999800000000306, 0.04999899999999968
 0.44999599999999873, 0.04999899999999968, 0.16999800000000675, 0.5899999999999963
 0.9300000000000068, 0.5899999999999963, -0.07999799999999624, -0.6000020000000035
 0.75, -0.6000020000000035, 0.2900009999999966, -0.1100009999999969
 0.5299979999999991, -0.1100009999999969, -0.00999800000000306, -0.139998999999996
 0.47000100000000344, -0.139998999999996, 0.14999699999999905, -0.029998999999996556
 0.29000100000000373, -0.029998999999996556, 0.1300019999999975, -0.030003000000000668
 0.4399980000000028, -0.030003000000000668, -0.07999800000000334, 0.20999900000000338
 0.7900009999999966, 0.20999900000000338, 0.3600009999999969, -0.060001999999997224
0.2999989999999997, -0.060001999999997224, 0.26000200000000007, -0.7000000000000028
 0.9099989999999991, -0.7000000000000028, -0.020000999999993496, -0.5499990000000068
 0.619999, -0.5499990000000068, 0.00999800000000306, -0.4799989999999994
 0.7399979999999999, -0.4799989999999994, -0.04000100000000373, -0.020000999999993496
 0.3399999999999963, -0.020000999999993496, 0.15000199999999353, 0.6800000000000068
 0.7600029999999975, 0.6800000000000068, 0.060001999999997224, 0.10999600000000243
 0.35000299999999385, 0.10999600000000243, -0.07999800000000334, 0.3400000000000034
 0.4299999999999997, 0.3400000000000034, 0.00999899999999343, -0.07999799999999624
 0.4099989999999991, -0.07999799999999624, -0.19000299999999726, -0.5
 0.6399990000000031, -0.5, -0.029998000000006186, 0.7400010000000066
 0.9700010000000034, 0.7400010000000066, 0.00999899999999343, 0.3400000000000034
 0.40000200000000063, 0.3400000000000034, -0.09999899999999684, -0.75
 0.9700009999999963, -0.75, 0.09999899999999684, -0.38000100000000003
 0.5800020000000004, -0.38000100000000003, -0.04999999999999716, 0.17000199999999666
 0.5099980000000031, 0.17000199999999666, 0.14999800000000363, -0.5799980000000033
 0.7199970000000064, -0.5799980000000033, 0.11999899999999997, -0.2700000000000031
 0.6199980000000025, -0.2700000000000031, -0.07000000000000028, -0.7900009999999966
 1.0200009999999935, -0.7900009999999966, 0.1399990000000031, 0.35000299999999385
 1.0099990000000005, 0.35000299999999385, 0.25999800000000306, 0.12000299999999697
 0.6299980000000005, 0.12000299999999697, -0.12000299999999697, -0.16999799999999965
 0.5599970000000027, -0.16999799999999965, 0.25999800000000306, 0.04999899999999968
0.6800009999999972, 0.04999899999999968, -0.36999899999999997, -0.20999900000000338
 0.75, -0.20999900000000338, 0.25, 0.22999999999999687
 0.7000010000000003, 0.22999999999999687, 0.00999800000000306, -1.369999
 2.990001999999997, -1.369999, -0.10999999999999943, 0.4799989999999994
 1.2999990000000068, 0.4799989999999994, 1.1799999999999997, 0.19000299999999726
 0.8400000000000034, 0.19000299999999726, -0.42000199999999666, -0.00999800000000306
 0.5700000000000003, -0.00999800000000306, 0.18999800000000278, 0.22000100000000344
 0.6799999999999997, 0.22000100000000344, -0.06999900000000281, -0.4599990000000034
 0.5499989999999997, -0.4599990000000034, -0.13000100000000003, -0.020000999999993496
