2.129997000000003, 2.010002, -0.7799980000000062, 0.29000000000000625, 8-19-2015
1.3700020000000137, 0.29000000000000625, -0.4800030000000106, -1.5499949999999956, 8-20-2015
1.8600000000000136, -1.5499949999999956, -1.4300010000000043, -1.1099999999999994, 8-21-2015
2.9000020000000006, -1.1099999999999994, 0.7199930000000023, 1.2300039999999939, 9-1-2015
1.760002, 1.2300039999999939, 0.48999799999999993, -0.3999939999999924, 9-2-2015
2.0999979999999994, -0.3999939999999924, -1.0200049999999976, -0.5699990000000099, 9-3-2015
1.5610040000000112, -0.5699990000000099, 1.2799980000000062, 2.220001999999994, 9-4-2015
3.520004, 2.220001999999994, 0.379997000000003, -2.2799989999999895, 9-5-2015
2.5199970000000036, -2.2799989999999895, -0.04000100000000373, 0.030006999999997674, 9-6-2015
1.2700040000000001, 0.030006999999997674, 0.0899959999999993, 1.510002, 9-7-2015
2.3300020000000075, 1.510002, -0.26000200000000007, 1.0500030000000038, 9-8-2015
2.1549989999999895, 1.0500030000000038, 0.3899990000000031, 0.4499969999999962, 9-9-2015
1.7650000000000006, 0.4499969999999962, -0.1900020000000069, 1.1700060000000008, 9-10-2015
2.4099959999999925, 1.1700060000000008, 0.20999899999999627, -0.15000199999998642, 9-11-2015
1.760002, -0.15000199999998642, -0.879997000000003, -0.1100009999999969, 9-12-2015
1.489998, -0.1100009999999969, 0.25, -0.4900050000000107, 9-13-2015
1.2300030000000106, -0.4900050000000107, -1.0499949999999956, 0.15999599999999248, 9-14-2015
1.2099989999999963, 0.15999599999999248, -0.13999999999998636, -0.8600000000000136, 9-15-2015
1.343002999999996, -0.8600000000000136, -0.3099979999999931, -0.08000199999999325, 9-16-2015
1.4400020000000069, -0.08000199999999325, 0.880004999999997, -0.45000500000000443, 9-17-2015
1.0699989999999957, -0.45000500000000443, -0.5400000000000063, -2.819999999999993, 9-18-2015
3.2799990000000037, -2.819999999999993, 0.17000600000000077, -0.9600070000000045, 9-19-2015
2.3300009999999958, -0.9600070000000045, 0.47000100000001055, 0.9100039999999865, 9-20-2015
1.3400040000000075, 0.9100039999999865, 0.6899950000000104, -0.43999500000001035, 9-21-2015
2.2000039999999927, -0.43999500000001035, -0.6399999999999864, 1.2200019999999938, 10-1-2015
2.0899959999999993, 1.2200019999999938, 0.5899959999999993, 0.23999799999999993, 10-2-2015
1.9000020000000006, 0.23999799999999993, 0.050003000000003794, 0.1799999999999926, 10-3-2015
1.1600040000000007, 0.1799999999999926, 0.2699970000000036, 0.4100040000000007, 10-4-2015
1.2599950000000035, 0.4100040000000007, 0.010002000000000066, 1.2699960000000061, 10-5-2015
1.7300029999999964, 1.2699960000000061, -0.01999600000000612, -0.020004999999997608, 10-6-2015
1.2300029999999964, -0.020004999999997608, 0.020004999999997608, -0.6900030000000044, 10-7-2015
1.1000060000000076, -0.6900030000000044, -0.10999999999999943, -0.23000399999999388, 10-8-2015
0.75, -0.23000399999999388, -0.25999400000000605, 0.6499940000000066, 10-9-2015
1.3000030000000038, 0.6499940000000066, 0.38000499999999704, 1.0699989999999957, 10-10-2015
1.2980039999999917, 1.0699989999999957, 0.4599990000000105, 1.7099989999999963, 10-11-2015
3.129997000000003, 1.7099989999999963, -0.5, -0.0899959999999993, 10-12-2015
0.9099959999999925, -0.0899959999999993, -0.6000060000000076, 0.6700060000000008, 10-13-2015
1.0500030000000038, 0.6700060000000008, 0.12999700000000303, 0.050003000000003794, 10-14-2015
1.110000999999997, 0.050003000000003794, 0.16999799999999254, 2.7200010000000105, 10-15-2015
2.7200010000000105, 2.7200010000000105, -0.7900000000000063, -1.1699990000000042, 10-16-2015
2.4599989999999963, -1.1699990000000042, 0.19999700000001042, -1.3700020000000137, 10-17-2015
1.6999970000000104, -1.3700020000000137, -0.5999989999999968, 0.9599990000000105, 10-18-2015
1.2700040000000001, 0.9599990000000105, -0.01999600000000612, 2.029998000000006, 10-19-2015
2.860000999999997, 2.029998000000006, -0.3400040000000075, -0.18999399999999866, 10-20-2015
1.1480029999999886, -0.18999399999999866, -0.27999900000000366, -0.40000200000000063, 10-21-2015
1.129997000000003, -0.40000200000000063, 0.4599990000000105, -0.16000300000000323, 10-22-2015
1.2099990000000105, -0.16000300000000323, -0.43999500000001035, -1.4000019999999864, 11-1-2015
2.120002999999997, -1.4000019999999864, -0.11000000000001364, -0.5, 11-2-2015
1.4280009999999947, -0.5, 0.379997000000003, -0.7799989999999895, 11-3-2015
1.749001000000007, -0.7799989999999895, -1.6699980000000068, -1.739998, 11-4-2015
2.9199980000000068, -1.739998, -0.010002000000000066, -0.7600020000000001, 11-5-2015
1.8300020000000075, -0.7600020000000001, 0.5100020000000001, 0.33000199999999325, 11-6-2015
1.0690000000000026, 0.33000199999999325, 0.619995000000003, -0.5899959999999993, 11-7-2015
1.5, -0.5899959999999993, -0.9300009999999901, -0.2799980000000062, 11-8-2015
1.1279980000000052, -0.2799980000000062, -0.27999900000000366, 0.14999400000000662, 11-9-2015
1.129997000000003, 0.14999400000000662, 0.25, 0.6350020000000001, 11-10-2015
1.16999899999999, 0.6350020000000001, 0.4449989999999957, -0.6500010000000032, 11-11-2015
1.489998, -0.6500010000000032, 0.3899990000000031, 0.745002999999997, 11-12-2015
1.865005999999994, 0.745002999999997, 0.6650010000000037, 0.0899959999999993, 11-13-2015
1.390006999999997, 0.0899959999999993, 0.8300020000000075, -0.5199960000000061, 11-14-2015
2.1699979999999925, -0.5199960000000061, 0.379997000000003, 0.04000099999998952, 11-15-2015
0.6450040000000001, 0.04000099999998952, -0.3399969999999968, 0.7399979999999999, 11-16-2015
0.8300019999999932, 0.7399979999999999, -0.020004000000000133, 0.1900020000000069, 11-17-2015
1.0700000000000074, 0.1900020000000069, -0.06999900000000991, 0.04000100000000373, 11-18-2015
0.7799990000000037, 0.04000100000000373, -0.09000399999999331, -0.8299949999999967, 11-19-2015
1.360000999999997, -0.8299949999999967, 0.5400009999999895, 0.23999799999999993, 11-20-2015
1.1999969999999962, 0.23999799999999993, -0.26000200000000007, -1.1699979999999925, 12-1-2015
1.7000049999999902, -1.1699979999999925, 0.26000200000000007, -1.8400040000000075, 12-2-2015
2.5900040000000075, -1.8400040000000075, -0.05999699999999564, 0.8199989999999957, 12-3-2015
1.6600030000000032, 0.8199989999999957, -0.3000029999999896, -0.48999799999999993, 12-4-2015
1.3550039999999939, -0.48999799999999993, -0.4300000000000068, 0.5299990000000037, 12-5-2015
1.0670020000000022, 0.5299990000000037, -0.36999500000000296, -0.26000200000000007, 12-6-2015
1.6699980000000068, -0.26000200000000007, -0.07000000000000739, 0.009994000000006054, 12-7-2015
0.8249969999999962, 0.009994000000006054, -0.75, -0.3999939999999924, 12-8-2015
1.3000030000000038, -0.3999939999999924, 0.3799979999999863, 0.9049980000000062, 12-9-2015
1.3100049999999896, 0.9049980000000062, 0.755004999999997, 0.27999900000000366, 12-10-2015
1.0999979999999994, 0.27999900000000366, 0.5999989999999968, 0.40000100000000316, 12-11-2015
1.3099979999999931, 0.40000100000000316, -0.06000500000000386, -1.0299989999999895, 12-12-2015
1.4000010000000032, -1.0299989999999895, -0.5, -0.75, 12-13-2015
1.3100050000000039, -0.75, -0.15000100000000316, 0.8599999999999994, 12-14-2015
1.2900010000000037, 0.8599999999999994, 0.26000200000000007, 1.2900010000000037, 12-15-2015
1.875, 1.2900010000000037, 0.370002999999997, 1.2099989999999963, 12-16-2015
1.7900010000000037, 1.2099989999999963, 0.29999599999999305, -0.8499989999999968, 12-17-2015
0.9300009999999901, -0.8499989999999968, -0.25, -0.2900009999999895, 12-18-2015
0.8939979999999963, -0.2900009999999895, 0.23000399999999388, 1.0400000000000063, 12-19-2015
1.4599989999999963, 1.0400000000000063, -0.04000000000000625, -0.9000020000000006, 12-20-2015
1.25, -0.9000020000000006, -0.379997000000003, -0.6100009999999969, 12-21-2015
1.5, 1.3199999999999932, 0.04000100000000373, 0.6500010000000032, 1-1-2016
1.3000029999999896, 0.6500010000000032, -1.1900020000000069, 1.3300020000000075, 1-2-2016
1.6500010000000032, 1.3300020000000075, -1.5199970000000036, -0.10999999999999943, 1-3-2016
1.1400000000000006, -0.10999999999999943, 0.29000000000000625, -1.010002, 1-4-2016
1.370002999999997, -1.010002, 0.16999799999999254, 0.9199990000000042, 1-5-2016
1.760002, 0.9199990000000042, 0.5800009999999958, 0.38000499999999704, 1-6-2016
1.2179940000000045, 0.38000499999999704, -0.04000099999998952, -2.3800040000000138, 1-7-2016
2.800003000000004, -2.3800040000000138, 0.15000100000000316, -0.22000099999999634, 1-8-2016
1.2239990000000063, -0.22000099999999634, -1.8399959999999993, 0.29999499999999557, 1-9-2016
1.9700019999999938, 0.29999499999999557, 0.8100050000000039, 0.1599960000000067, 1-10-2016
0.9699939999999998, 0.1599960000000067, -0.8899990000000031, 1.889999000000003, 1-11-2016
2.8400039999999933, 1.889999000000003, 0.8300019999999932, 1.0500030000000038, 1-12-2016
2.0040059999999897, 1.0500030000000038, 0.5499949999999956, 0.7900010000000037, 1-13-2016
1.989998, 0.7900010000000037, -0.6900020000000069, 0.33000200000000746, 1-14-2016
1.3300020000000075, 0.33000200000000746, -0.6599960000000067, 2.6099999999999994, 1-15-2016
2.629997000000003, 2.6099999999999994, -0.10999999999999943, 0.09999799999999937, 1-16-2016
2.0, 0.09999799999999937, 0.29999600000000726, -0.1099930000000029, 1-17-2016
1.5099950000000035, -0.1099930000000029, 0.7399979999999999, 1.1599959999999925, 1-18-2016
1.8199989999999957, 1.1599959999999925, -0.6899949999999961, -0.3600009999999969, 1-19-2016
1.8100049999999896, -0.3600009999999969, -1.0400010000000037, 0.0, 2-1-2016
1.0800020000000075, 0.0, 0.40000200000000063, -1.4800039999999939, 2-2-2016
2.5400010000000037, -1.4800039999999939, 0.15000200000000063, -0.8899990000000031, 2-3-2016
2.2799989999999895, -0.8899990000000031, 0.12999700000000303, -1.5, 2-4-2016
2.41999899999999, -1.5, -0.6900030000000044, -0.869995000000003, 2-5-2016
2.0199969999999894, -0.869995000000003, -0.620002999999997, 0.9100040000000007, 2-6-2016
1.9499969999999962, 0.9100040000000007, 0.5599979999999931, 0.04000100000000373, 2-7-2016
1.5870060000000024, 0.04000100000000373, -1.2099989999999963, 0.5400000000000063, 2-8-2016
1.7859949999999998, 0.5400000000000063, 0.7599949999999893, -0.27999899999998945, 2-9-2016
1.4299999999999926, -0.27999899999998945, 0.9800039999999939, -0.5900040000000075, 2-10-2016
1.1399999999999864, -0.5900040000000075, 0.6900020000000069, 1.239998, 2-11-2016
1.889999000000003, 1.239998, -0.1599960000000067, -0.630004999999997, 2-12-2016
0.9500050000000044, -0.630004999999997, -0.5499949999999956, 0.619995000000003, 2-13-2016
0.8629990000000021, 0.619995000000003, 0.8700019999999995, -1.0599970000000098, 2-14-2016
2.180000000000007, -1.0599970000000098, -0.23000399999999388, -0.2799980000000062, 2-15-2016
0.9300000000000068, -0.2799980000000062, -0.48999799999999993, 0.6599960000000067, 2-16-2016
1.505004999999997, 0.6599960000000067, 0.42000600000000077, 1.5499949999999956, 2-17-2016
1.6500010000000032, 1.5499949999999956, 3.8400040000000075, -0.9600070000000045, 2-18-2016
2.25, -0.9600070000000045, -0.5599969999999956, -0.26000200000000007, 2-19-2016
1.0699999999999932, -0.26000200000000007, 0.6400069999999971, 0.0, 2-20-2016
1.0, 0.0, -0.050003000000003794, -0.12000299999999697, 3-1-2016
1.6800000000000068, -0.12000299999999697, -0.18999499999999614, 0.06999999999999318, 3-2-2016
1.0900040000000075, 0.06999999999999318, 0.5400010000000037, -0.7100070000000045, 3-3-2016
1.6599960000000067, -0.7100070000000045, -0.18999499999999614, -0.5100020000000001, 3-4-2016
1.25, -0.5100020000000001, -0.48999799999999993, 0.27999900000000366, 3-5-2016
1.2099999999999937, 0.27999900000000366, 0.379997000000003, -0.04000100000000373, 3-6-2016
1.1999969999999962, -0.04000100000000373, 0.3500059999999934, -0.7600020000000001, 3-7-2016
1.5960010000000011, -0.7600020000000001, 1.0400010000000037, -0.31000500000000386, 3-8-2016
0.9399939999999987, -0.31000500000000386, -0.06999999999999318, 0.6900029999999902, 3-9-2016
1.6699990000000042, 0.6900029999999902, -0.1100009999999969, 0.3200000000000074, 3-10-2016
1.0, 0.3200000000000074, 0.20000399999999274, 0.04999600000000726, 3-11-2016
1.1600040000000007, 0.04999600000000726, -0.4499970000000104, 0.4300000000000068, 3-12-2016
1.3599999999999994, 0.4300000000000068, 0.36999500000000296, -1.06999900000001, 3-13-2016
1.6200019999999995, -1.06999900000001, -0.3399969999999968, -0.38000499999999704, 3-14-2016
1.3300019999999932, -0.38000499999999704, 0.40000200000000063, -0.549995999999993, 3-15-2016
0.995002999999997, -0.549995999999993, 0.1299979999999863, 0.23999799999999993, 3-16-2016
0.8499989999999968, 0.23999799999999993, -0.04000099999998952, -0.3099980000000073, 3-17-2016
1.4109959999999973, -0.3099980000000073, 0.1600040000000007, 1.139999000000003, 3-18-2016
1.8700020000000137, 1.139999000000003, -0.18000000000000682, 1.2200010000000105, 3-19-2016
1.7799989999999895, 1.2200010000000105, 0.11999500000000296, -0.01999600000000612, 3-20-2016
0.7800060000000002, -0.01999600000000612, 0.04999499999999557, -0.3899990000000031, 3-21-2016
0.6699979999999925, -0.3899990000000031, -0.02999899999998945, 0.5500029999999896, 3-22-2016
1.0450060000000008, 0.5500029999999896, -0.1100009999999969, -0.12000299999999697, 4-1-2016
0.7099989999999963, -0.12000299999999697, -0.379997000000003, -0.45999899999999627, 4-2-2016
0.9599989999999963, -0.45999899999999627, 0.4099960000000067, -0.05999700000000985, 4-3-2016
0.9199980000000068, -0.05999700000000985, -0.3400039999999933, -0.5199970000000036, 4-4-2016
1.264999000000003, -0.5199970000000036, 0.47000099999999634, 0.5, 4-5-2016
1.0599969999999956, 0.5, 0.26000200000000007, -0.8199989999999957, 4-6-2016
1.1500020000000006, -0.8199989999999957, 0.0899959999999993, 0.33000199999999325, 4-7-2016
1.0899959999999993, 0.33000199999999325, 0.3499980000000136, -1.2799980000000062, 4-8-2016
1.640006999999997, -1.2799980000000062, 0.0, -0.23000399999999388, 4-9-2016
0.9250030000000038, -0.23000399999999388, 0.38999999999998636, 0.4900050000000107, 4-10-2016
1.1600040000000007, 0.4900050000000107, -0.13000499999999704, 0.41999799999999254, 4-11-2016
1.0900039999999933, 0.41999799999999254, 0.0, -0.039992999999995504, 4-12-2016
1.0199960000000061, -0.039992999999995504, 0.039992999999995504, -0.41999799999999254, 4-13-2016
1.1800000000000068, -0.41999799999999254, -0.12999700000000303, -1.0500030000000038, 4-14-2016
1.278999000000013, -1.0500030000000038, -0.04000100000000373, 1.4000010000000032, 4-15-2016
1.4500050000000044, 1.4000010000000032, -0.22000099999999634, 0.8500059999999934, 4-16-2016
1.2999949999999956, 0.8500059999999934, -0.020004000000000133, -0.010002000000000066, 4-17-2016
1.0400010000000037, -0.010002000000000066, 0.5200040000000001, -0.12000299999999697, 4-18-2016
1.510002, -0.12000299999999697, -0.5499949999999956, -0.1900020000000069, 4-19-2016
1.140006999999997, -0.1900020000000069, -0.75, 0.45999899999999627, 4-20-2016
1.1550069999999977, 0.45999899999999627, 0.0, 1.4499970000000104, 4-21-2016
2.25, 1.4499970000000104, -0.5, -0.3399969999999968, 5-1-2016
1.0690000000000026, -0.3399969999999968, -0.19999700000001042, 1.5, 5-2-2016
2.010002, 1.5, 2.979996, 0.010002000000000066, 5-3-2016
1.6699980000000068, 0.010002000000000066, -0.1399990000000031, 1.1699980000000068, 5-4-2016
2.099998999999997, 1.1699980000000068, 0.0, 0.26000200000000007, 5-5-2016
1.1500020000000006, 0.26000200000000007, 0.18000000000000682, 1.6999969999999962, 5-6-2016
1.9699939999999998, 1.6999969999999962, -0.16999800000000675, -0.7700040000000001, 5-7-2016
1.3499989999999968, -0.7700040000000001, 0.2800060000000002, 0.8599930000000029, 5-8-2016
1.510002, 0.8599930000000029, -0.30999699999999564, -0.9000020000000006, 5-9-2016
1.7299959999999999, -0.9000020000000006, 0.20000499999999022, 0.5400010000000037, 5-10-2016
1.1999969999999962, 0.5400010000000037, -0.18000099999999009, -3.529998000000006, 5-11-2016
4.2900009999999895, -3.529998000000006, -0.2100070000000045, -0.7699969999999894, 5-12-2016
1.8190000000000026, -0.7699969999999894, -0.33000200000000746, 2.1500020000000006, 5-13-2016
2.4099960000000067, 2.1500020000000006, -0.5999979999999994, 0.01999600000000612, 5-14-2016
1.0400010000000037, 0.01999600000000612, 0.09000399999999331, 0.29999599999999305, 5-15-2016
0.8300019999999932, 0.29999599999999305, 0.3199990000000099, 1.0900039999999933, 5-16-2016
1.6750030000000038, 1.0900039999999933, -0.6600030000000032, 0.7099990000000105, 5-17-2016
1.6500020000000006, 0.7099990000000105, -0.25, -0.20999900000001048, 5-18-2016
1.0599979999999931, -0.20999900000001048, -0.1499939999999924, 0.43999399999999866, 5-19-2016
0.7600020000000001, 0.43999399999999866, 0.060006000000001336, -0.9700019999999938, 5-20-2016
1.7659980000000104, -0.9700019999999938, -0.10000600000000759, 0.8600009999999969, 5-21-2016
0.9899979999999999, 0.8600009999999969, -0.06999999999999318, 0.9000020000000006, 6-1-2016
1.239998, 0.9000020000000006, 0.22000099999999634, 0.3000030000000038, 6-2-2016
0.7200010000000105, 0.3000030000000038, 0.1999969999999962, -0.5100020000000001, 6-3-2016
0.9099959999999925, -0.5100020000000001, 0.18000000000000682, -0.41999800000000675, 6-4-2016
1.0599970000000098, -0.41999800000000675, 0.3099979999999931, 0.12000200000001371, 6-5-2016
1.0899960000000135, 0.12000200000001371, -0.26000200000000007, 0.7000049999999902, 6-6-2016
0.9500039999999927, 0.7000049999999902, -0.020004999999997608, -0.26000200000000007, 6-7-2016
0.8899990000000031, -0.26000200000000007, -0.0699989999999957, -0.3200000000000074, 6-8-2016
1.1050029999999964, -0.3200000000000074, -0.009994999999989318, -0.06000500000000386, 6-9-2016
0.9599990000000105, -0.06000500000000386, 0.12000299999999697, -0.1600040000000007, 6-10-2016
1.0299980000000062, -0.1600040000000007, -0.15999599999999248, 0.5999989999999968, 6-11-2016
1.3399969999999968, 0.5999989999999968, 0.05999699999999564, -0.5199960000000061, 6-12-2016
1.3500059999999934, -0.5199960000000061, 0.6699980000000068, 0.010002000000000066, 6-13-2016
1.262000999999998, 0.010002000000000066, 0.04000100000000373, 0.15000100000000316, 6-14-2016
0.950004000000007, 0.15000100000000316, 0.25, -0.7300030000000106, 6-15-2016
0.9099960000000067, -0.7300030000000106, 0.7300030000000106, 0.4300009999999901, 6-16-2016
0.9629970000000014, 0.4300009999999901, -2.6700060000000008, 0.0300060000000002, 6-17-2016
1.6799999999999926, 0.0300060000000002, -0.5, 0.3999940000000066, 6-18-2016
1.3499979999999994, 0.3999940000000066, 0.24700199999999484, 0.8929980000000057, 6-19-2016
1.7900010000000037, 0.8929980000000057, 0.26000200000000007, 1.0699989999999957, 6-20-2016
1.630004999999997, 1.0699989999999957, 0.29000100000000373, 2.0900039999999933, 6-21-2016
2.4599989999999963, 2.0900039999999933, 0.09999899999999684, -0.3400039999999933, 6-22-2016
1.25, -0.3400039999999933, -0.049995999999993046, 0.549995999999993, 7-1-2016
1.989998, 0.549995999999993, -0.0899959999999993, 1.0899959999999993, 7-2-2016
1.514999000000003, 1.0899959999999993, -0.16999800000000675, -0.26000200000000007, 7-3-2016
1.010002, -0.26000200000000007, 0.6200020000000137, -0.08000200000000746, 7-4-2016
1.130004999999997, -0.08000200000000746, 0.08000200000000746, -0.09000400000000752, 7-5-2016
0.8400040000000075, -0.09000400000000752, -0.34999799999999937, -1.6899949999999961, 7-6-2016
2.0900039999999933, -1.6899949999999961, 0.02999899999998945, 1.1899950000000104, 7-7-2016
1.4500049999999902, 1.1899950000000104, 0.1200019999999995, -0.8000030000000038, 7-8-2016
1.387000999999998, -0.8000030000000038, 0.5600060000000013, -0.04000100000000373, 7-9-2016
1.0900039999999933, -0.04000100000000373, 0.22000099999999634, 0.01999600000000612, 7-10-2016
0.7600020000000001, 0.01999600000000612, -0.26000200000000007, 0.13000499999999704, 7-11-2016
0.8499989999999968, 0.13000499999999704, -0.09999799999999937, -0.7000049999999902, 7-12-2016
1.0099949999999893, -0.7000049999999902, -0.07000000000000739, -0.45999899999999627, 7-13-2016
0.8629990000000021, -0.45999899999999627, 0.3799980000000005, 0.1400069999999971, 7-14-2016
0.674995999999993, 0.1400069999999971, 0.0, 0.25, 7-15-2016
0.5999980000000136, 0.25, 0.12999700000000303, -1.4800030000000106, 7-16-2016
1.75, -1.4800030000000106, 0.3199990000000099, -1.75, 7-17-2016
2.260002, -1.75, 0.050003000000003794, 0.27999899999998945, 7-18-2016
0.9700009999999963, 0.27999899999998945, 0.27000400000000013, 0.1599960000000067, 7-19-2016
0.7699960000000061, 0.1599960000000067, -0.0899959999999993, -0.33000200000000746, 7-20-2016
1.0600049999999896, -0.33000200000000746, -0.22000099999999634, -0.5999979999999994, 8-1-2016
1.110000999999997, -0.5999979999999994, 0.15999599999999248, -0.4099959999999925, 8-2-2016
1.2259980000000041, -0.4099959999999925, 0.2299950000000024, 0.4100040000000007, 8-3-2016
0.9599989999999963, 0.4100040000000007, 4.309996999999996, -1.0599969999999956, 8-4-2016
1.989998, -1.0599969999999956, -0.08000200000000746, 0.04000100000000373, 8-5-2016
1.2000050000000044, 0.04000100000000373, 0.18000000000000682, 0.8499989999999968, 8-6-2016
1.254997000000003, 0.8499989999999968, -0.010002000000000066, -0.41999900000000423, 8-7-2016
0.9799959999999999, -0.41999900000000423, 0.3600009999999969, -0.2699969999999894, 8-8-2016
1.139999000000003, -0.2699969999999894, -0.20999900000001048, 0.3299949999999967, 8-9-2016
1.239998, 0.3299949999999967, 0.15000100000000316, -0.629997000000003, 8-10-2016
1.0400010000000037, -0.629997000000003, -0.050002999999989584, -0.07000000000000739, 8-11-2016
0.9150010000000037, -0.07000000000000739, 0.09000400000000752, 0.3600009999999969, 8-12-2016
1.2300029999999964, 0.3600009999999969, -0.1100009999999969, 0.45999899999999627, 8-13-2016
0.7600029999999975, 0.45999899999999627, -0.1600040000000007, 0.3200000000000074, 8-14-2016
0.8499989999999968, 0.3200000000000074, -0.04000100000000373, 0.09000399999999331, 8-15-2016
0.8700019999999995, 0.09000399999999331, 0.27999900000000366, -0.7799990000000037, 8-16-2016
1.1330030000000022, -0.7799990000000037, -0.630004999999997, 0.1100009999999969, 8-17-2016
0.9599989999999963, 0.1100009999999969, 0.04000100000000373, -0.0899959999999993, 8-18-2016
