1.2200009999999963, -0.9099999999999966, -0.3200000000000003, -1.0700000000000003, 8-13-2015
1.369999, -1.0700000000000003, -0.45999899999999627, -1.2100030000000004, 8-14-2015
1.634998000000003, -1.2100030000000004, -2.3499980000000065, -0.2000009999999932, 8-15-2015
6.810001, -0.2000009999999932, 1.8399999999999963, -2.7999989999999997, 8-16-2015
3.360000999999997, -2.7999989999999997, 1.630001, -0.6799999999999997, 8-17-2015
2.7899969999999996, -0.6799999999999997, 1.7900009999999966, 0.9799990000000065, 8-18-2015
1.509998000000003, 0.9799990000000065, 0.09999899999999684, 0.9399980000000028, 8-19-2015
1.1999969999999962, 0.9399980000000028, -0.16999799999999965, -0.740002000000004, 8-20-2015
1.5900009999999938, -0.740002000000004, -0.8499979999999994, -0.07000000000000028, 8-21-2015
1.4599990000000034, -0.07000000000000028, 0.48999799999999993, -0.75, 9-1-2015
1.989998, -0.75, 0.17999999999999972, 0.3700030000000041, 9-2-2015
1.4599990000000034, 0.3700030000000041, -1.4600030000000004, 0.0899999999999963, 9-3-2015
1.0800020000000004, 0.0899999999999963, 0.7900010000000037, 0.45999899999999627, 9-4-2015
0.9900009999999995, 0.45999899999999627, 0.40000200000000063, -0.75, 9-5-2015
1.9299999999999997, -0.75, -0.11999899999999997, 0.6100009999999969, 9-6-2015
1.380001, 0.6100009999999969, -0.24000199999999694, 0.25, 9-7-2015
1.7599989999999934, 0.25, 0.0, 0.8300020000000004, 9-8-2015
2.0700000000000003, 0.8300020000000004, 3.4099999999999966, -3.3100019999999972, 9-9-2015
4.320003999999997, -3.3100019999999972, -0.45000000000000284, -0.43999900000000025, 9-10-2015
2.220001999999994, -0.43999900000000025, -0.1100009999999969, -0.9500000000000028, 9-11-2015
1.7999989999999997, -0.9500000000000028, -0.7599989999999934, -1.2700000000000031, 9-12-2015
1.730004000000001, -1.2700000000000031, 1.9799989999999994, -1.8199990000000028, 9-13-2015
2.1899980000000028, -1.8199990000000028, 1.130001, -3.0500029999999967, 9-14-2015
3.5400009999999966, -3.0500029999999967, -0.1099969999999999, -1.0400010000000037, 9-15-2015
2.4399980000000028, -1.0400010000000037, -1.7800029999999936, 1.3000029999999967, 9-16-2015
1.9500010000000003, 1.3000029999999967, 0.25999900000000054, -0.619999, 9-17-2015
1.110000999999997, -0.619999, -0.5900000000000034, -1.3899999999999935, 9-18-2015
2.019995999999999, -1.3899999999999935, -0.5900000000000034, 1.1899990000000003, 9-19-2015
2.4700010000000034, 1.1899990000000003, 4.189998000000003, -3.319999000000003, 9-20-2015
4.139999000000003, -3.319999000000003, 3.780002000000003, -3.2200010000000034, 9-21-2015
4.959998999999996, -3.2200010000000034, -2.009998000000003, 3.019996000000006, 10-1-2015
3.0599970000000027, 3.019996000000006, 0.3900039999999976, 0.6999959999999987, 10-2-2015
1.2700000000000031, 0.6999959999999987, 0.26000299999999754, -0.04999999999999716, 10-3-2015
1.0799979999999962, -0.04999999999999716, -2.770000000000003, 2.520000000000003, 10-4-2015
3.2900010000000037, 2.520000000000003, -0.1400030000000001, 0.2700010000000006, 10-5-2015
1.0799980000000033, 0.2700010000000006, 0.8199990000000028, 2.5600019999999972, 10-6-2015
2.7100030000000004, 2.5600019999999972, -0.04000100000000373, -1.1999969999999962, 10-7-2015
2.1100000000000065, -1.1999969999999962, -0.6700020000000038, -0.11999899999999997, 10-8-2015
1.3499979999999994, -0.11999899999999997, 0.04000100000000373, 0.1799960000000027, 10-9-2015
0.9100000000000037, 0.1799960000000027, -0.18999800000000278, 0.4399980000000028, 10-10-2015
1.1799999999999997, 0.4399980000000028, 1.8399999999999963, -2.0599970000000027, 10-11-2015
3.0899999999999963, -2.0599970000000027, -0.6000019999999964, -0.9199989999999971, 10-12-2015
2.0670009999999976, -0.9199989999999971, -0.4299999999999997, -0.08000200000000035, 10-13-2015
3.0799980000000033, -0.08000200000000035, 0.44000299999999726, -1.630001, 10-14-2015
2.4500010000000003, -1.630001, 0.5999979999999994, -0.6699979999999996, 10-15-2015
1.8299980000000033, -0.6699979999999996, 0.18999900000000025, 0.6799999999999997, 10-16-2015
1.0700000000000003, 0.6799999999999997, -0.07000000000000028, -0.04000099999999662, 10-17-2015
1.1650009999999966, -0.04000099999999662, -0.46999700000000644, 0.27999900000000366, 10-18-2015
1.140003, 0.27999900000000366, 1.7299989999999994, -0.3899990000000031, 10-19-2015
1.9599989999999963, -0.3899990000000031, -1.7000009999999932, 1.3500019999999964, 10-20-2015
2.8100019999999972, 1.3500019999999964, 0.04999999999999716, -0.35000299999999385, 10-21-2015
0.8000029999999967, -0.35000299999999385, -0.1999970000000033, 0.5399969999999996, 10-22-2015
1.1300019999999975, 0.5399969999999996, -3.0799979999999962, 2.2000010000000003, 11-1-2015
2.799999999999997, 2.2000010000000003, 1.619999, -1.5900000000000034, 11-2-2015
1.7200010000000034, -1.5900000000000034, -3.270000000000003, 1.4000010000000032, 11-3-2015
4.389999000000003, 1.4000010000000032, -0.4600030000000004, 2.740001999999997, 11-4-2015
2.8100019999999972, 2.740001999999997, -2.5299989999999966, 0.7700010000000006, 11-5-2015
2.9700010000000034, 0.7700010000000006, 0.6899980000000028, -1.259998000000003, 11-6-2015
2.259998000000003, -1.259998000000003, -0.8900030000000001, 1.1200019999999995, 11-7-2015
1.510002, 1.1200019999999995, -1.1599989999999991, -1.1300019999999975, 11-8-2015
1.6799960000000027, -1.1300019999999975, -0.3500020000000035, -0.36999899999999997, 11-9-2015
1.5499999999999972, -0.36999899999999997, 0.04999899999999968, -0.6699979999999996, 11-10-2015
1.0949969999999993, -0.6699979999999996, -1.639999000000003, 1.4599990000000034, 11-11-2015
2.75, 1.4599990000000034, -0.1100009999999969, 1.9300009999999972, 11-12-2015
1.9799999999999969, 1.9300009999999972, -0.27999900000000366, 0.8899990000000031, 11-13-2015
1.5200000000000031, 0.8899990000000031, 0.1800009999999972, -0.25, 11-14-2015
0.8600009999999969, -0.25, -1.0, 1.2900010000000037, 11-15-2015
1.7799980000000062, 1.2900010000000037, 2.2199969999999993, -2.119999, 11-16-2015
2.5799980000000033, -2.119999, -0.5700000000000003, 0.34999899999999684, 11-17-2015
2.029998000000006, 0.34999899999999684, -0.1599999999999966, 0.2900009999999966, 11-18-2015
0.6889990000000026, 0.2900009999999966, 1.6899980000000028, -1.4699969999999993, 11-19-2015
1.5799979999999962, -1.4699969999999993, 0.14999799999999652, 0.24000100000000657, 11-20-2015
1.3199990000000028, 0.24000100000000657, -1.25, 0.5999989999999968, 12-1-2015
1.7999999999999972, 0.5999989999999968, 1.7299989999999994, -1.5699990000000028, 12-2-2015
2.0899999999999963, -1.5699990000000028, 0.1399990000000031, -0.25, 12-3-2015
1.0, -0.25, -1.109997, -0.35000199999999637, 12-4-2015
1.519995999999999, -0.35000199999999637, -0.09999800000000647, -0.8600009999999969, 12-5-2015
1.2000000000000028, -0.8600009999999969, 0.1399990000000031, -0.09000000000000341, 12-6-2015
1.3200000000000003, -0.09000000000000341, -1.0200000000000031, -0.11999899999999997, 12-7-2015
1.8400000000000034, -0.11999899999999997, -0.7299999999999969, -0.42000199999999666, 12-8-2015
1.369999, -0.42000199999999666, -0.10999600000000243, -1.5, 12-9-2015
2.029997999999999, -1.5, 0.519995999999999, -1.0999979999999994, 12-10-2015
2.012000999999998, -1.0999979999999994, 0.4399980000000028, 0.9099999999999966, 12-11-2015
2.259998000000003, 0.9099999999999966, -0.12999700000000303, 0.07999800000000334, 12-12-2015
0.870002999999997, 0.07999800000000334, 0.1100009999999969, -0.8899999999999935, 12-13-2015
1.3419990000000013, -0.8899999999999935, 0.1599999999999966, 0.22999999999999687, 12-14-2015
0.8299979999999962, 0.22999999999999687, 0.06000099999999975, -0.5, 12-15-2015
1.4349970000000027, -0.5, 0.41999800000000675, 1.0499989999999997, 12-16-2015
1.5549999999999997, 1.0499989999999997, 0.1800009999999972, -0.1800009999999972, 12-17-2015
0.8200000000000003, -0.1800009999999972, -0.09999800000000647, 0.22000100000000344, 12-18-2015
0.75, 0.22000100000000344, 0.3099980000000002, -0.07000000000000028, 12-19-2015
0.619999, -0.07000000000000028, -0.1599999999999966, 0.04999899999999968, 12-20-2015
0.5550009999999972, 0.04999899999999968, -0.30999700000000274, 0.16999799999999965, 12-21-2015
1.1349989999999934, 0.7099990000000034, 0.04999999999999716, -0.07999800000000334, 1-1-2016
0.4650000000000034, -0.07999800000000334, -0.7900009999999966, -0.47000100000000344, 1-2-2016
0.8950000000000031, -0.47000100000000344, -0.9099999999999966, 0.47000099999999634, 1-3-2016
1.4299999999999997, 0.47000099999999634, -0.25, -1.610000999999997, 1-4-2016
1.9299960000000027, -1.610000999999997, 0.14000000000000057, -2.3100019999999972, 1-5-2016
2.7900010000000037, -2.3100019999999972, 0.26000200000000007, -1.6700020000000038, 1-6-2016
2.5399969999999996, -1.6700020000000038, -0.4299999999999997, 0.04000100000000373, 1-7-2016
2.130001, 0.04000100000000373, 0.17999999999999972, 0.3600009999999969, 1-8-2016
1.510002, 0.3600009999999969, -0.9500010000000003, -0.5, 1-9-2016
1.259997999999996, -0.5, 0.39000000000000057, -0.9799999999999969, 1-10-2016
1.3620030000000014, -0.9799999999999969, -0.5799980000000033, 0.16999799999999965, 1-11-2016
2.25, 0.16999799999999965, 0.1800009999999972, 0.17999999999999972, 1-12-2016
1.5800020000000004, 0.17999999999999972, 0.8400000000000034, 0.49000199999999694, 1-13-2016
1.2700000000000031, 0.49000199999999694, -3.6700019999999967, -1.9599990000000034, 1-14-2016
2.6599980000000016, -1.9599990000000034, 0.29000100000000373, -0.3200000000000003, 1-15-2016
1.0799979999999998, -0.3200000000000003, -0.3500019999999999, 0.8699979999999989, 1-16-2016
1.979999000000003, 0.8699979999999989, 0.20000100000000032, -1.149999000000001, 1-17-2016
1.6699999999999982, -1.149999000000001, 0.21000100000000188, 3.419997999999996, 1-18-2016
3.7099989999999963, 3.419997999999996, -0.48999799999999993, 0.21999700000000644, 1-19-2016
1.8599960000000024, 0.21999700000000644, -0.869999, -0.7799980000000062, 2-1-2016
1.0699990000000028, -0.7799980000000062, 0.5900000000000034, -0.6400000000000006, 2-2-2016
1.4200019999999967, -0.6400000000000006, -0.17999999999999972, 1.2999989999999997, 2-3-2016
1.4399980000000028, 1.2999989999999997, -0.22000099999999634, -0.8099970000000027, 2-4-2016
1.5600019999999972, -0.8099970000000027, -0.20000100000000032, -1.010002, 2-5-2016
1.5900000000000034, -1.010002, -0.5199989999999985, 1.0199989999999985, 2-6-2016
1.296998999999996, 1.0199989999999985, -1.0599999999999987, -0.2799990000000001, 2-7-2016
1.8600010000000005, -0.2799990000000001, -0.5300000000000011, -0.8799990000000015, 2-8-2016
1.5699989999999993, -0.8799990000000015, 0.4399980000000028, 0.6500019999999971, 2-9-2016
0.9699990000000014, 0.6500019999999971, 0.4699990000000014, 0.010000000000001563, 2-10-2016
1.0, 0.010000000000001563, 0.4300009999999972, 0.7699980000000046, 2-11-2016
1.4100000000000001, 0.7699980000000046, 0.139998999999996, -0.11999800000000249, 2-12-2016
1.1599999999999966, -0.11999800000000249, -1.0599999999999952, -0.11000100000000046, 2-13-2016
1.9300029999999957, -0.11000100000000046, 1.4100020000000022, -0.6200030000000041, 2-14-2016
1.2100010000000019, -0.6200030000000041, -0.17999999999999972, 0.4100040000000007, 2-15-2016
0.75, 0.4100040000000007, -0.5700039999999973, 0.3000029999999967, 2-16-2016
0.9700009999999999, 0.3000029999999967, 0.25, -0.1400030000000001, 2-17-2016
1.150001999999997, -0.1400030000000001, 0.12000299999999697, 1.0200000000000031, 2-18-2016
1.9029999999999987, 1.0200000000000031, -1.0200000000000031, 1.2299990000000065, 2-19-2016
2.6499980000000036, 1.2299990000000065, 0.4099999999999966, 1.220002000000001, 2-20-2016
1.4350009999999997, 1.220002000000001, -0.20000100000000032, 1.7000010000000003, 3-1-2016
1.9099999999999966, 1.7000010000000003, -0.17000200000000376, 0.9500000000000028, 3-2-2016
1.1000020000000035, 0.9500000000000028, 0.22999999999999687, -1.1500019999999935, 3-3-2016
1.7700000000000031, -1.1500019999999935, -0.11999899999999997, -0.39999700000000615, 3-4-2016
1.5599980000000002, -0.39999700000000615, -0.40000199999999353, -0.4799990000000065, 3-5-2016
1.4749980000000065, -0.4799990000000065, 0.29000100000000373, -0.05000400000000127, 3-6-2016
0.7600020000000001, -0.05000400000000127, 0.04000100000000373, -0.5999980000000065, 3-7-2016
1.359997, -0.5999980000000065, 0.48999799999999993, 1.4300000000000068, 3-8-2016
1.8250010000000003, 1.4300000000000068, -0.6600000000000037, 1.7200010000000034, 3-9-2016
2.110000999999997, 1.7200010000000034, -0.09000000000000341, -0.9099999999999966, 3-10-2016
1.529997999999999, -0.9099999999999966, 0.029998999999996556, 0.9400029999999973, 3-11-2016
1.6450000000000031, 0.9400029999999973, -0.24000199999999694, 1.639999000000003, 3-12-2016
1.8400000000000034, 1.639999000000003, 0.1100009999999969, -0.07000000000000028, 3-13-2016
1.610001000000004, -0.07000000000000028, -0.1599999999999966, 0.8400009999999938, 3-14-2016
1.3769989999999979, 0.8400009999999938, -0.4300009999999972, 0.5099990000000005, 3-15-2016
0.9199989999999971, 0.5099990000000005, -0.32999800000000334, -0.6599999999999966, 3-16-2016
1.0900000000000034, -0.6599999999999966, -0.5700000000000003, -0.10000200000000348, 3-17-2016
0.5899999999999963, -0.10000200000000348, 0.13000100000000003, -0.2000009999999932, 3-18-2016
0.7099990000000034, -0.2000009999999932, -0.36999899999999997, 0.869999, 3-19-2016
1.5799979999999962, 0.869999, 0.030002999999993563, -0.7400019999999969, 3-20-2016
1.8200000000000003, -0.7400019999999969, -0.09000000000000341, 0.869999, 3-21-2016
0.9899979999999999, 0.869999, -0.25, 0.42000200000000376, 3-22-2016
1.0200009999999935, 0.42000200000000376, -0.20000100000000032, -1.1599999999999966, 4-1-2016
1.6100000000000065, -1.1599999999999966, -0.36999899999999997, -1.0, 4-2-2016
1.4600030000000004, -1.0, -0.08000200000000035, 0.9599989999999963, 4-3-2016
0.9799999999999969, 0.9599989999999963, -0.4099989999999991, 0.06000099999999975, 4-4-2016
0.6650010000000037, 0.06000099999999975, -1.4799999999999969, 1.6699989999999971, 4-5-2016
1.8800019999999975, 1.6699989999999971, 0.40000100000000316, -0.36000000000000654, 4-6-2016
1.0300020000000032, -0.36000000000000654, -0.020000999999993496, 0.7299999999999969, 4-7-2016
1.0899999999999963, 0.7299999999999969, 0.2900009999999966, 0.880001, 4-8-2016
1.0600019999999972, 0.880001, 0.09000000000000341, -0.8900000000000006, 4-9-2016
1.1600000000000037, -0.8900000000000006, -0.19000199999999978, 0.5, 4-10-2016
0.8600009999999969, 0.5, -0.5599980000000002, 0.9499970000000033, 4-11-2016
0.9499970000000033, 0.9499970000000033, 0.24000199999999694, 0.5400009999999966, 4-12-2016
1.1000019999999964, 0.5400009999999966, 0.0, -0.24000199999999694, 4-13-2016
0.6450010000000006, -0.24000199999999694, -0.1399990000000031, 0.0, 4-14-2016
0.8300020000000004, 0.0, -0.5699999999999932, 1.9000019999999935, 4-15-2016
2.130001, 1.9000019999999935, -0.49000199999999694, -0.5099980000000031, 4-16-2016
1.5299989999999966, -0.5099980000000031, -0.010002000000000066, 1.0699990000000028, 4-17-2016
1.1899980000000028, 1.0699990000000028, -0.06999900000000281, 0.9000010000000032, 4-18-2016
1.2200010000000034, 0.9000010000000032, -0.3899990000000031, 0.5099980000000031, 4-19-2016
1.4599990000000034, 0.5099980000000031, 1.7700000000000031, -1.6700020000000038, 4-20-2016
3.5750010000000003, -1.6700020000000038, -0.04999899999999968, -0.4799989999999994, 4-21-2016
1.2900009999999966, -0.4799989999999994, -0.29000100000000373, -1.0999989999999968, 5-1-2016
1.6399999999999935, -1.0999989999999968, -0.35999999999999943, -0.6100009999999969, 5-2-2016
1.2299999999999969, -0.6100009999999969, 0.1100009999999969, 1.119999, 5-3-2016
1.510002, 1.119999, -0.14000000000000057, 0.850003000000001, 5-4-2016
1.3199999999999932, 0.850003000000001, 0.039996999999999616, 0.630001, 5-5-2016
0.8799980000000005, 0.630001, 0.38000100000000003, 0.4799989999999994, 5-6-2016
1.0650020000000069, 0.4799989999999994, 0.07999800000000334, 0.2700009999999935, 5-7-2016
1.5299980000000062, 0.2700009999999935, 0.4300000000000068, -0.7000010000000003, 5-8-2016
1.3009979999999999, -0.7000010000000003, -0.05999700000000274, 0.10999999999999943, 5-9-2016
1.0699990000000028, 0.10999999999999943, -3.2299989999999994, 0.2999989999999997, 5-10-2016
2.8099970000000027, 0.2999989999999997, -0.4299999999999997, -1.2299999999999969, 5-11-2016
1.629997000000003, -1.2299999999999969, 0.039996999999999616, -0.6099960000000024, 5-12-2016
1.337997999999999, -0.6099960000000024, 0.039996999999999616, -0.43999900000000025, 5-13-2016
1.3200000000000003, -0.43999900000000025, 0.04999899999999968, 0.850003000000001, 5-14-2016
0.9099999999999966, 0.850003000000001, -0.07000000000000028, 0.21999699999999933, 5-15-2016
0.5799979999999962, 0.21999699999999933, 0.1800009999999972, 0.4599990000000034, 5-16-2016
0.7999989999999997, 0.4599990000000034, 0.3399999999999963, 0.3700030000000041, 5-17-2016
1.0899999999999963, 0.3700030000000041, 0.23999700000000246, -0.3199990000000028, 5-18-2016
0.8499980000000065, -0.3199990000000028, -0.009999000000000535, 0.4699979999999968, 5-19-2016
0.75, 0.4699979999999968, 0.3000030000000038, -0.47000100000000344, 5-20-2016
0.7700009999999935, -0.47000100000000344, 0.0, -0.020000999999993496, 5-21-2016
0.5699990000000028, -0.020000999999993496, -0.4300000000000068, 0.7099990000000034, 6-1-2016
0.740002000000004, 0.7099990000000034, 0.08000200000000035, -0.20999900000000338, 6-2-2016
0.8499980000000065, -0.20999900000000338, 0.2899969999999996, 0.21000300000000038, 6-3-2016
0.6349990000000005, 0.21000300000000038, 0.04999899999999968, -0.13000100000000003, 6-4-2016
0.630001, -0.13000100000000003, 0.18999800000000278, 0.12000300000000408, 6-5-2016
0.6650010000000037, 0.12000300000000408, -0.030002000000003193, -0.14000000000000057, 6-6-2016
0.7199979999999968, -0.14000000000000057, -0.38000100000000003, -0.9199979999999996, 6-7-2016
1.2849999999999966, -0.9199979999999996, -0.38000100000000003, -0.6499979999999965, 6-8-2016
1.2700010000000006, -0.6499979999999965, -0.15000100000000316, 0.020000000000003126, 6-9-2016
0.6400000000000006, 0.020000000000003126, 0.2999989999999997, 0.22999999999999687, 6-10-2016
0.9919960000000003, 0.22999999999999687, -0.14999799999999652, 0.7199979999999968, 6-11-2016
1.2100030000000004, 0.7199979999999968, -0.18999900000000025, 0.9799999999999969, 6-12-2016
1.2299999999999969, 0.9799999999999969, 0.7700000000000031, 0.25, 6-13-2016
1.389999000000003, 0.25, -0.06000099999999975, 0.21000300000000038, 6-14-2016
0.7249989999999968, 0.21000300000000038, 0.23999700000000246, -0.6799999999999997, 6-15-2016
0.7599980000000031, -0.6799999999999997, 0.7299999999999969, 0.3199990000000028, 6-16-2016
0.619999, 0.3199990000000028, -2.1899980000000028, -0.7299999999999969, 6-17-2016
1.6499979999999965, -0.7299999999999969, -0.5200000000000031, -2.2000010000000003, 6-18-2016
2.4399990000000003, -2.2000010000000003, 0.47000100000000344, 0.9299999999999997, 6-19-2016
1.4599990000000034, 0.9299999999999997, 0.7099999999999937, 0.0, 6-20-2016
1.0400009999999966, 0.0, 0.09000000000000341, 0.7999989999999997, 6-21-2016
1.240001999999997, 0.7999989999999997, -0.0200010000000006, 0.20000100000000032, 6-22-2016
0.7599990000000005, 0.20000100000000032, -0.20000100000000032, -1.8099970000000027, 7-1-2016
2.4549979999999962, -1.8099970000000027, -0.04999899999999968, 0.4299960000000027, 7-2-2016
1.139999000000003, 0.4299960000000027, 0.19000299999999726, -0.4500010000000003, 7-3-2016
1.2099989999999963, -0.4500010000000003, 0.5900000000000034, 0.7999989999999997, 7-4-2016
0.9299999999999997, 0.7999989999999997, 0.060001999999997224, 0.25999800000000306, 7-5-2016
0.619999, 0.25999800000000306, 0.5700000000000003, 0.3000029999999967, 7-6-2016
0.745002999999997, 0.3000029999999967, 0.2799980000000062, -0.4099990000000062, 7-7-2016
0.9500010000000003, -0.4099990000000062, 0.3899990000000031, 0.20999900000000338, 7-8-2016
0.9400029999999973, 0.20999900000000338, 1.9500009999999932, 0.34999800000000647, 7-9-2016
2.029997999999999, 0.34999800000000647, -0.18999800000000278, 0.9299999999999997, 7-10-2016
1.4650009999999938, 0.9299999999999997, -0.15000200000000063, -0.17999999999999972, 7-11-2016
0.740002000000004, -0.17999999999999972, 0.24000199999999694, 0.42000200000000376, 7-12-2016
1.0499990000000068, 0.42000200000000376, 0.1599999999999966, -0.4500010000000003, 7-13-2016
1.0, -0.4500010000000003, 0.00999800000000306, -0.16999799999999965, 7-14-2016
0.36000000000000654, -0.16999799999999965, -0.31000099999999975, 0.020000000000003126, 7-15-2016
0.6599999999999966, 0.020000000000003126, -0.20000100000000032, 0.9900019999999969, 7-16-2016
1.0800020000000004, 0.9900019999999969, 0.22999999999999687, -0.619999, 7-17-2016
0.9700019999999938, -0.619999, -0.3200039999999973, -0.14999799999999652, 7-18-2016
0.7799990000000037, -0.14999799999999652, -0.31000099999999975, 0.4500009999999932, 7-19-2016
0.7999990000000068, 0.4500009999999932, -0.029998999999996556, -0.9600030000000004, 7-20-2016
1.25, -0.9600030000000004, -0.3399959999999993, -0.5700039999999973, 8-1-2016
1.0799979999999962, -0.5700039999999973, -0.32999800000000334, 1.2700010000000006, 8-2-2016
1.610000999999997, 1.2700010000000006, 0.4799989999999994, 1.2900010000000037, 8-3-2016
2.5600019999999972, 1.2900010000000037, 0.3999979999999965, -0.039996999999999616, 8-4-2016
0.7700000000000031, -0.039996999999999616, 0.0, -0.07000399999999729, 8-5-2016
0.5800019999999932, -0.07000399999999729, 0.13000100000000003, -0.30999700000000274, 8-6-2016
0.8400000000000034, -0.30999700000000274, 0.00999800000000306, 0.020000999999993496, 8-7-2016
1.639999000000003, 0.020000999999993496, 0.8999970000000062, 0.5100020000000001, 8-8-2016
1.4099999999999966, 0.5100020000000001, -0.15999900000000622, -0.6399999999999935, 8-9-2016
1.1500010000000032, -0.6399999999999935, 0.3199999999999932, -0.7900009999999966, 8-10-2016
0.9199979999999996, -0.7900009999999966, 0.3899990000000031, 0.4700019999999938, 8-11-2016
1.2200009999999963, 0.4700019999999938, 0.17999999999999972, 0.4500010000000003, 8-12-2016
0.9700009999999963, 0.4500010000000003, 0.01999600000000612, 0.060001999999997224, 8-13-2016
