0.9400000000000013, 0.2700010000000006, -0.11999899999999997, 0.9100000000000001, 23.32, 24.110001, 1-1-2007
1.019998000000001, 0.9100000000000001, -0.1000009999999989, 0.030000999999998612, 24.110001, 24.040001, 1-2-2007
0.729999000000003, 0.030000999999998612, -0.08000200000000035, 0.4299999999999997, 24.040001, 24.389999, 1-3-2007
0.6900009999999988, 0.4299999999999997, 0.510000999999999, -0.03999899999999812, 24.389999, 24.860001, 1-4-2007
0.760000999999999, -0.03999899999999812, -0.14000199999999907, 0.12000099999999847, 24.860001, 24.84, 1-5-2007
0.4200009999999992, 0.12000099999999847, 0.05999999999999872, -0.03999899999999812, 24.84, 24.860001, 1-6-2007
0.38000100000000003, -0.03999899999999812, 0.04999899999999968, -0.04999899999999968, 24.860001, 24.860001, 1-7-2007
0.3500009999999989, -0.04999899999999968, -0.21000100000000188, 0.5899999999999999, 24.860001, 25.24, 1-8-2007
1.220001, 0.5899999999999999, -0.00999999999999801, -0.11999899999999997, 25.24, 25.110001, 1-9-2007
0.37000099999999847, -0.11999899999999997, 0.06999899999999926, -0.739999000000001, 25.110001, 24.440001, 1-10-2007
0.8399999999999999, -0.739999000000001, 0.0, -0.030000999999998612, 24.440001, 24.41, 1-11-2007
0.2700000000000031, -0.030000999999998612, 0.019999999999999574, 0.05000000000000071, 24.41, 24.48, 1-12-2007
0.25, 0.05000000000000071, -0.03999900000000167, 0.13999899999999954, 24.48, 24.58, 1-13-2007
0.30000100000000174, 0.13999899999999954, -0.04999899999999968, 0.09999800000000292, 24.58, 24.629999, 1-14-2007
0.2299989999999994, 0.09999800000000292, -0.02999900000000011, -0.3199990000000028, 24.629999, 24.280001, 1-15-2007
0.43000100000000074, -0.3199990000000028, 0.01999800000000107, 0.36000100000000046, 24.280001, 24.66, 1-16-2007
0.5499990000000032, 0.36000100000000046, 0.010000000000001563, -0.12999900000000153, 24.66, 24.540001, 1-17-2007
0.1700000000000017, -0.12999900000000153, 0.1099989999999984, 0.040001000000000175, 24.540001, 24.690001, 1-18-2007
0.2999989999999997, 0.040001000000000175, -0.1800009999999972, 0.03999899999999812, 24.690001, 24.549999, 1-19-2007
0.6000000000000014, 0.03999899999999812, -0.009997999999999507, 0.4599989999999998, 24.549999, 25.0, 1-20-2007
0.5300009999999986, 0.4599989999999998, 0.5899999999999999, 1.100000999999999, 25.0, 26.690001, 2-1-2007
1.8199989999999993, 1.100000999999999, -0.1000009999999989, 0.030000999999998612, 26.690001, 26.620001, 2-2-2007
0.2700000000000031, 0.030000999999998612, -0.16999999999999815, 0.04999899999999968, 26.620001, 26.5, 2-3-2007
0.17999999999999972, 0.04999899999999968, 0.0, 0.3500000000000014, 26.5, 26.85, 2-4-2007
0.38999899999999954, 0.3500000000000014, -0.059999000000001246, 0.16999799999999965, 26.85, 26.959999, 2-5-2007
0.25, 0.16999799999999965, 0.0, -0.26999800000000107, 26.959999, 26.690001, 2-6-2007
0.5400010000000002, -0.26999800000000107, 0.0, -0.17000099999999918, 26.690001, 26.52, 2-7-2007
0.35999999999999943, -0.17000099999999918, 0.0, 0.2799990000000001, 26.52, 26.799999, 2-8-2007
0.3999990000000011, 0.2799990000000001, 0.0, 0.040001000000000175, 26.799999, 26.84, 2-9-2007
0.39000199999999907, 0.040001000000000175, 0.010000000000001563, -0.040001000000000175, 26.84, 26.809999, 2-10-2007
0.3099999999999987, -0.040001000000000175, -0.11999800000000249, 0.11999800000000249, 26.809999, 26.809999, 2-11-2007
0.40000200000000063, 0.11999800000000249, 0.0, 0.3999999999999986, 26.809999, 27.209999, 2-12-2007
0.4599989999999998, 0.3999999999999986, -0.13999899999999954, 0.12000099999999847, 27.209999, 27.190001, 2-13-2007
0.2800009999999986, 0.12000099999999847, 0.12999900000000153, -0.2799990000000001, 27.190001, 27.040001, 2-14-2007
0.5399989999999981, -0.2799990000000001, 0.059999000000001246, -0.08000000000000185, 27.040001, 27.02, 2-15-2007
0.23999900000000096, -0.08000000000000185, -0.00999999999999801, -0.21000100000000188, 27.02, 26.799999, 2-16-2007
0.490000000000002, -0.21000100000000188, -0.12999899999999798, -0.47999900000000295, 26.799999, 26.190001, 2-17-2007
1.0499989999999997, -0.47999900000000295, -0.050001999999999214, -0.09999799999999937, 26.190001, 26.040001, 2-18-2007
0.5, -0.09999799999999937, -0.2400020000000005, 0.07000199999999879, 26.040001, 25.870001, 2-19-2007
0.8600010000000005, 0.07000199999999879, -0.00999999999999801, -0.370001000000002, 25.870001, 25.49, 3-1-2007
0.39000199999999907, -0.370001000000002, -0.2899989999999981, 0.08999999999999986, 25.49, 25.290001, 3-2-2007
0.5699999999999967, 0.08999999999999986, 0.07000000000000028, 0.04999899999999968, 25.290001, 25.41, 3-3-2007
0.3600009999999969, 0.04999899999999968, -0.11000100000000046, -0.13999899999999954, 25.41, 25.16, 3-4-2007
0.27000099999999705, -0.13999899999999954, 0.030000999999998612, 0.12999900000000153, 25.16, 25.32, 3-5-2007
0.2900010000000002, 0.12999900000000153, 0.19000000000000128, -0.12000100000000202, 25.32, 25.389999, 3-6-2007
0.4300009999999972, -0.12000100000000202, -0.12999899999999798, 0.4599989999999998, 25.389999, 25.719999, 3-7-2007
0.5799999999999983, 0.4599989999999998, -0.059999000000001246, -0.6100010000000005, 25.719999, 25.049999, 3-8-2007
0.6399990000000031, -0.6100010000000005, 0.010000000000001563, 0.1300019999999975, 25.049999, 25.190001, 3-9-2007
0.6000000000000014, 0.1300019999999975, 0.0, 0.1700000000000017, 25.190001, 25.360001, 3-10-2007
