0.3333333333333333, 0.7272727272727273,1.9899970000000025, 1.380001, -1.380001, 2.6599999999999966, 47.77, 49.049999, 1-1-2007
0.05, 0.6263736263736264,2.740001999999997, 2.6599999999999966, -4.540000999999997, -3.4199979999999996, 49.049999, 41.09, 1-2-2007
0.38461538461538464, 0.5714285714285714,4.759998000000003, -3.4199979999999996, 1.0200009999999935, -1.110000999999997, 41.09, 41.0, 1-3-2007
0.5, 0.6818181818181818,1.5600019999999972, -1.110000999999997, -0.34999799999999937, -0.5400010000000037, 41.0, 40.110001, 1-4-2007
0.0, 0.9166666666666666,1.9000020000000006, -0.5400010000000037, 0.0, 0.0, 40.110001, 40.110001, 1-5-2007
0.18181818181818182, 0.5714285714285714,0.6999959999999987, 0.0, 0.4599990000000034, -1.7900010000000037, 40.110001, 38.779999, 1-6-2007
0.06666666666666667, 0.5,2.3400000000000034, -1.7900010000000037, 0.0, -0.12999699999999592, 38.779999, 38.650002, 1-7-2007
0.3, 0.7875,0.7199969999999993, -0.12999699999999592, 0.07999799999999624, -0.1800009999999972, 38.650002, 38.549999, 1-8-2007
0.2777777777777778, 0.6666666666666666,0.8200000000000003, -0.1800009999999972, 0.0, -0.029998999999996556, 38.549999, 38.52, 1-9-2007
0.6, 0.7288135593220338,0.5299979999999991, -0.029998999999996556, 0.6399999999999935, -0.6799999999999997, 38.52, 38.48, 1-10-2007
0.13333333333333333, 0.75,0.759997999999996, -0.6799999999999997, 0.42000200000000376, -0.5, 38.48, 38.400002, 1-11-2007
0.3333333333333333, 0.7,0.9900019999999969, -0.5, 0.0, -0.33000200000000035, 38.400002, 38.07, 1-12-2007
0.5454545454545454, 0.7358490566037735,0.7199969999999993, -0.33000200000000035, 0.13000100000000003, 0.20999899999999627, 38.07, 38.41, 1-13-2007
0.2631578947368421, 0.7936507936507936,0.8400000000000034, 0.20999899999999627, -0.009997999999995955, -0.5400010000000037, 38.41, 37.860001, 1-14-2007
0.2727272727272727, 0.6857142857142857,0.8899990000000031, -0.5400010000000037, 0.1399990000000031, -0.16999799999999965, 37.860001, 37.830002, 1-15-2007
0.2631578947368421, 0.5686274509803921,0.630001, -0.16999799999999965, 0.1099969999999999, -0.29999999999999716, 37.830002, 37.639999, 1-16-2007
